k12,k21,k13,k31,k1,kout
0.00334958532970541,0.00293487457448623,0.00489372671721622,0.000256997713360897,0.000824036402151342,0.00226250790885793
0.00451966051111283,0.00267624736038366,0.00395402502389188,0.000218729449692685,0.000714623086205376,0.00167815131838752
0.00313805162953846,0.00249606363278643,0.00507622108373846,0.00023603491608476,0.000766088728129022,0.00226244171857938
0.00360761928358875,0.00269511003431989,0.00284915034112689,0.000206561426945939,0.000521416854590769,0.001833009265729
0.00364541678928872,0.00293510138362068,0.00439210195364743,0.00022038387567345,0.000826623489727203,0.00205413996541441
0.00353728991078315,0.00381158678073563,0.00388413898071373,0.000226007114040039,0.00061202444812627,0.00246181600911136
0.00302144384157954,0.00216772137428556,0.00430532864379078,0.000232754397541576,0.000482603011061014,0.00181364459727039
0.00294891627448785,0.00270723342750814,0.00255249240937667,0.000205157594196077,0.000570411020678585,0.00160110508209647
0.0029398900469074,0.00195884974691441,0.00453390955927024,0.000236905115515311,0.00060758956934677,0.00224648663120096
0.00314867128031163,0.00182713473432865,0.00309691249868377,0.000241928438850338,0.000660478568877763,0.00181446861464143
0.00226198136372596,0.00267689223510473,0.00445785013317589,0.000217875883636255,0.000588554287103881,0.00356904987046966
0.00245139837822184,0.00275047366898537,0.0043955537558712,0.000220738901262113,0.000558631870125401,0.0020191081443305
0.00369669785295972,0.00202437047847292,0.00444611057702319,0.000221740920143006,0.000725353418935228,0.00206978693040085
0.00298294276162323,0.00398243678160838,0.0035972647378032,0.000221409941777196,0.000650856107982025,0.00262339343815848
0.00328983420438172,0.00286771240230285,0.00450458867095776,0.000217532438838459,0.000778124629540495,0.00170783246922976
0.00439164125758755,0.00279948156070916,0.00271808487773434,0.000261417316601906,0.000853510551277017,0.00172474738113136
0.00290261871133482,0.00182351812947756,0.00310728394008673,0.000222697131252627,0.0011552623863203,0.00196583844086357
0.00419583278294524,0.00317398557486442,0.0033708492005311,0.000256641646701982,0.000820530098186991,0.00188866100135717
0.00373238562072124,0.00335780836738764,0.00359113671976763,0.000211007795862861,0.000593383450213986,0.00170197035889729
0.00351185427622622,0.00243904298194536,0.00353694444339247,0.000236147716027914,0.000504603384334515,0.00280130264365059
0.00282438958856796,0.00235022583641384,0.00531682841383273,0.000280356637245295,0.000810036009340252,0.00202041250610975
0.00295039911311735,0.00175211046788216,0.00307118647990551,0.000217735580424748,0.000692028822819402,0.00202771146347641
0.0040045319610512,0.00319048273044884,0.00370317295905237,0.000226462214390664,0.000712641204471913,0.00168598636601483
0.00308883740582287,0.00269814524416901,0.0042640438970711,0.000248290728302091,0.000667645277388302,0.0024742606902533
0.00504755061803781,0.00224933508743995,0.0037945516915591,0.000227941809333741,0.000759421828617841,0.00181356939111343
0.00274019973503516,0.00190367054484898,0.00537957313398313,0.00023266632892013,0.000550029122914714,0.00270569784806957
0.00343153193831868,0.00255928125227298,0.00339379906684507,0.000238433952624207,0.000730823776448839,0.00185637396843641
0.00321022464340655,0.0035953580196551,0.00354299951270252,0.000234906899813958,0.000996892574952412,0.00167626925962154
0.00249633665157803,0.00260972395566971,0.00300343458960106,0.000215725234564921,0.000693286162283077,0.00187781899986833
0.00313594304865135,0.00187885300688996,0.00420364378941726,0.000206218686182857,0.000629461626592949,0.00185385629601697
0.00449660804430924,0.00195895912928689,0.00250291895235191,0.000293416244249955,0.00061791375648404,0.00151680384388608
0.0039978028630781,0.00252076258740814,0.0031866587250225,0.000227595537285746,0.000642506634434669,0.00211307602434542
0.00329341526652009,0.0018177924241828,0.00406608445704828,0.000248977418857213,0.000694130360326949,0.00211713868759883
0.00325312554537419,0.00201270275126974,0.00327325076494367,0.000233134329325202,0.000641660596725352,0.00184996825887138
0.0030856182822595,0.00361488897104909,0.00422595042152678,0.000236938724606024,0.000803915174572378,0.00190926336822443
0.00214171623818368,0.00189503420020958,0.00384950126797497,0.000208856374243204,0.000688525615828023,0.0021566970116596
0.00305953291280078,0.00200197532876851,0.00403624843416813,0.000203743210986428,0.000534588292145409,0.00227744661737749
0.00306006927425718,0.00252768648056306,0.00385418317508903,0.000226408026695712,0.000547217460900461,0.00212988401032802
0.00333465746664785,0.00232976230695768,0.00299469598384926,0.000259802192999011,0.000654113900570364,0.00258748181041205
0.00428637515489601,0.00178936589648976,0.00313593146521543,0.000226708876683634,0.000645547399093187,0.00253693127538863
0.00310452975437369,0.00197179095180759,0.00307332117866052,0.000274210695506798,0.000606494203272087,0.00262840472213476
0.0030397427475197,0.00210665725960472,0.00354044038159394,0.000192853589659513,0.000764837993360161,0.0022023769173151
0.00281012351992878,0.00290657437355845,0.00303558120767661,0.000231465447807999,0.000625079669256123,0.00197137516416499
0.00320831260811501,0.00193254182158663,0.00318244497977219,0.000214657207529122,0.000535819903697239,0.00204827946958912
0.00358325519858741,0.00240415706935668,0.00415218300159266,0.000243444454103563,0.00071870245623639,0.00177709717927803
0.00278965398507246,0.00216671428600719,0.00550561667915201,0.000218944790032174,0.00055021614994417,0.00177609393747856
0.00389917110698886,0.00219816452362886,0.00361175220975676,0.000246149926029845,0.000709182741079419,0.00221245222935713
0.0020586246071539,0.00345278383892511,0.00272233169681559,0.000185334245850283,0.000619311793175462,0.00163991461412626
0.0034501311811268,0.00167588196202023,0.00327821316166959,0.000222641428213005,0.00100771020159269,0.00183196170043822
0.00329630037303866,0.00197430456614156,0.00372789159148364,0.000233153297761593,0.000680100557556657,0.00181344952589848
0.00299046418353397,0.00222077127505171,0.00414037211566247,0.000244424217096822,0.000591475997613687,0.00200402351800592
0.00294791352061104,0.00183419628942176,0.00425713602213073,0.000239776152437363,0.000709878762529162,0.00224089818867845
0.00235875643256954,0.00208329716548232,0.00384042582001733,0.000252378948474691,0.000678983719592188,0.00219326212114037
0.00335539754403158,0.00214379565752394,0.00377684156134446,0.000224007556493105,0.000758465628159782,0.00269819416714283
0.00374771826315714,0.00267137965016083,0.00421359671305992,0.000222779558292267,0.000664025676280885,0.0019569229732036
0.00431163148853848,0.00194049422313946,0.00522463694681888,0.00024643260583087,0.000702851842379193,0.00193740789029787
0.00340794346494876,0.00206893512126686,0.00350239025208369,0.000228827308424667,0.00120820851044451,0.00145590659670362
0.0042546060306205,0.00233444669065742,0.00309641846805981,0.000193813977017936,0.000842601569481558,0.00245491794861141
0.00322316641491392,0.00280555386604102,0.00357679726948545,0.000220496927073328,0.000810050852976336,0.00208468563783343
0.00358653425727475,0.00161748347980794,0.00314203247212537,0.000228304657182193,0.000891761571644462,0.00183917507559135
0.00279611081951961,0.00291403855367239,0.00423814739524748,0.000250105897623995,0.00053294208991137,0.00186323363354298
0.00425801077933868,0.00216357209491891,0.00317983955459966,0.000284551371027406,0.000690997900786828,0.00221546116343053
0.00374468187624253,0.00214764135185375,0.00378337922896297,0.000242808307427899,0.000712871673588418,0.00212787386283051
0.00355844523994525,0.00243542472087127,0.00364892186474805,0.000194307275622314,0.000954161717484407,0.00161998115511055
0.00344507979886772,0.00175407422647623,0.00321422220492011,0.000263199887721116,0.000599998756930209,0.00249922712268746
0.00232747735332523,0.00250267736887682,0.00281079304952778,0.000241070873235646,0.000560324595728911,0.00200056436980149
0.00283579567083705,0.00270618544073198,0.00325923093685853,0.000216313495632624,0.000758063455149014,0.00300782061265962
0.00392823577672199,0.00211944123695782,0.0030158838315623,0.00023772862470116,0.000580710907092319,0.00188552721883157
0.00357260923723095,0.00264867142727606,0.00346867876375791,0.000212132423319718,0.000599706259015604,0.00165609040418096
0.00413463922174625,0.00213342058667431,0.00438405057527828,0.000205271965008578,0.000966187523659945,0.00254279668316193
0.00219254934302615,0.00178883506130497,0.00487896280084823,0.0002884070260483,0.000552620883117681,0.00202579200404308
0.00416436947571775,0.00415722411552566,0.00296044303504326,0.00022216451481701,0.000593964918306657,0.00156444506723149
0.00292018533948703,0.00122796876019196,0.00336044541843751,0.000229152849959429,0.000477126423630702,0.00277578262156419
0.00232644609642517,0.00189829903769275,0.003898775208459,0.000201997644923231,0.000701966568470096,0.00232916462645602
0.00323899527674736,0.00223166114737942,0.00243049624097105,0.000255825739140422,0.00058791328060832,0.00181475663084429
0.00440120856934935,0.00235927141627768,0.00343296053039847,0.000262447888025437,0.000677743497148387,0.00216699480880055
0.00301631417690146,0.00244421776284914,0.00406125905238766,0.000200790546758126,0.000727919850565769,0.00214623452618667
0.00315069333005517,0.00223651154773589,0.00395434760646594,0.00021029719525167,0.000545634249835523,0.00213956091704289
0.00438080677890402,0.00167383512440001,0.00316073744754709,0.000197559445699589,0.000724373917963929,0.00240172980252492
0.00366710012679894,0.00249688223268026,0.0042777152666346,0.000206996650366059,0.00054288969963316,0.0016611082913474
0.00262693540292881,0.0027728903929167,0.00384699648619644,0.000208785000476998,0.000711230359824517,0.00161670311511661
0.00330188276522237,0.00387605976509564,0.00368020988617947,0.000273119147232609,0.000964652963030003,0.00171073020661981
0.00302039732088661,0.00233491864794504,0.00358781794396841,0.000268841743113074,0.000687905396140207,0.00221810593712984
0.00235547661233263,0.00207865522163795,0.00340338219529731,0.000229919814589652,0.000595384557180324,0.00186457123047322
0.00348280801289198,0.00165891998696004,0.00373615690963222,0.000214627556792809,0.000572509096863455,0.00151676483647993
0.0030814291486024,0.00145434806513386,0.00408437202639916,0.000227983102627087,0.000476687514721052,0.00227853178617428
0.00275872520643917,0.0015590618613752,0.00297109106102001,0.000208090464516349,0.000616724310715953,0.00211579766367264
0.00392007046414779,0.00218661607531367,0.00286189936724044,0.000283683999867116,0.000721301815957869,0.00227213491994733
0.00246149738230852,0.00227635446849883,0.003498494281514,0.000212670571316073,0.000540220857218176,0.00204663459164846
0.00343468240694378,0.00261713215443875,0.00429542316476007,0.000204307281960677,0.000669869137175713,0.0017355295867547
0.00294612327657344,0.00212027673444868,0.00299210172320891,0.000256243332141451,0.000525108434797539,0.0025214322693994
0.00304339079944713,0.00205158482097845,0.00337668828433833,0.000209632236735146,0.000800073322441125,0.00214806654512846
0.00433787396607429,0.00243457619419435,0.00317356245550201,0.000227496941214486,0.000547962432460564,0.00265618766852257
0.00366186521489925,0.00282344035179877,0.00336428153600905,0.000211240074966632,0.000569470971532321,0.0016039729527424
0.00256709926741605,0.00429578920340749,0.0035704397010841,0.000249342372495733,0.000713053439298627,0.00209263602928002
0.00447859084684931,0.00264776214470311,0.00339004895722966,0.000235403390370923,0.000660891075785527,0.00231585345828378
0.00403329144699359,0.00264689062129163,0.00318724125638737,0.000220204459446333,0.000764400960727078,0.00190891400827608
0.00355078280465624,0.00276228153033175,0.00314978993712264,0.000231095336006062,0.000637096195431998,0.00237375401395247
0.00316647046411898,0.00196590025391257,0.00333241415653503,0.000202898396928085,0.000583306207629808,0.00193267499623841
0.00428568988316051,0.0023196910592939,0.00365336780305393,0.000218005828895432,0.000560073107124239,0.00226481438775766
0.0046057781471365,0.00170667581247509,0.00429305600598362,0.000196703778668435,0.000642925798260832,0.00167079310011943
0.00344617129483359,0.0015909469392689,0.00285154655764774,0.000225934113120823,0.000780013033633333,0.00217082734436228
0.00249999973861215,0.00195131405842284,0.004695458303809,0.000212254372278839,0.000581721992197277,0.00210241959468587
0.00282456843607962,0.00275505893135437,0.00296058759862612,0.000230332353670907,0.000863134104897275,0.00244929279630399
0.00297961923574956,0.00212018271182701,0.00387318767388495,0.000238347372897709,0.000849273418449461,0.00229396092082407
0.00347143699099164,0.00206909234622105,0.00375851108939324,0.000225551690441273,0.000731558014340304,0.00216044368600119
0.00382878236045311,0.0030290704690095,0.00316648329917281,0.000266738218375832,0.000638658186173795,0.00216437563561762
0.00318487160113584,0.00274920718714466,0.00321846533705158,0.000205334965013325,0.000539007791817325,0.00227078810629885
0.0040257783530526,0.00221304394302665,0.00399792828099484,0.000223667332216454,0.000669138818157605,0.00168858021907794
0.00304344028172669,0.00354952344425929,0.00411111957714807,0.000222611390724392,0.000738802618688263,0.00307897297855161
0.00471200730369636,0.0015098405830463,0.00494907024717327,0.000252727461671841,0.000581138166800243,0.00207570768346705
0.00318654080575392,0.00203442053170447,0.00399308419836178,0.000236187344179972,0.000709781220495106,0.00182192646262707
